0,https://archiveofourown.org/works/5487200/chapters,5487200,A Burden Taken,Akira_of_the_Twilight,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],"['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Iron Man (Movies)', 'Captain America (Movies)', 'Marvel (Movies)']","['James ""Bucky"" Barnes/Tony Stark']",NA,"['Alternate Universe - Soulmates', 'Soulmates', 'POV Multiple', 'Alternate Universe - Canon Divergence', 'Canon Divergence - Iron Man 3', 'Canon Divergence - Captain America: The Winter Soldier', ""Howard Stark's A+ Parenting"", 'Hydra (Marvel)', 'Canon-Typical Violence']",English,1,2015-12-21,Completed,2015-12-22,"10,228",2,148,"4,069",511,"41,480"
0,https://archiveofourown.org/works/4774331/chapters,4774331,Mon Petit,toffeecape,Explicit,['No Archive Warnings Apply'],['M/M'],['Hannibal (TV)'],['Will Graham/Hannibal Lecter'],"['Will Graham', 'Hannibal Lecter']","['Canon-Typical Violence', 'Murder', 'Cannibalism', 'Size Difference', 'Frottage', 'Lap Sex', 'Oral Sex', 'Blow Jobs', 'Cuddling & Snuggling', 'Hugs', 'Nicknames', 'Bisexuality', 'Bisexual Male Character', 'Fluid Sexuality', 'Murder Husbands', 'Fluff', 'Post-Episode: s03e13 The Wrath of the Lamb']",English,1,2015-09-11,Completed,NA,"1,854",1,136,"4,070",603,"57,035"
0,https://archiveofourown.org/works/4166583/chapters,4166583,"""I Win.""",SuggestiveScribe,Explicit,['No Archive Warnings Apply'],['M/M'],['Haikyuu!!'],['Iwaizumi Hajime/Oikawa Tooru'],"['Iwaizumi Hajime', 'Oikawa Tooru']","['Plot What Plot/Porn Without Plot', 'Established Relationship', 'Blow Jobs', 'Masturbation', 'Face-Fucking', 'Fluffy Smut']",English,0,2015-06-19,Completed,NA,"1,750",1,77,"4,069",448,"59,590"
0,https://archiveofourown.org/works/1775932/chapters,1775932,Five Times An Avenger Needed a Friend and One Time Harry Did,stridermagic,Teen And Up Audiences,['Graphic Depictions Of Violence'],"['Gen', 'M/M']","['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'X-Men - All Media Types']","['Loki/Tony Stark', 'Harry Potter/Steve Rogers']","['Harry Potter', 'Loki (Marvel)', 'Tony Stark', 'Steve Rogers', 'Thor (Marvel)', 'Natasha Romanov', 'Clint Barton', 'Nick Fury', 'Bruce Banner', 'Charles Xavier', 'Logan (X-Men)', 'Sirius Black', 'Darcy Lewis', 'Jane Foster (Marvel)']","['Hurt/Comfort', 'Emotional Hurt/Comfort', '5+1 Things', 'Crossover', 'Humor', 'Creature Harry Potter', 'Don’t copy to another site']",English,0,2014-06-12,Completed,2014-07-16,"15,793",7,65,"4,069",667,"79,510"
0,https://archiveofourown.org/works/1127332/chapters,1127332,Don't Wake Me Up,Wrenegade (Wrenegadeone),Teen And Up Audiences,['Creator Chose Not To Use Archive Warnings'],['M/M'],['Teen Wolf (TV)'],['Derek Hale/Stiles Stilinski'],"['Derek Hale', 'Stiles Stilinski', 'Laura Hale', 'Cora Hale']","['Druid!Stiles', 'Alternate Universe - Werewolves Are Known', 'themes of slavery', 'Past Abuse', 'Psychological Trauma', 'Slow Build']",English,0,2014-01-09,Updated,2018-05-08,"34,743",9,642,"4,069",887,"72,172"
0,https://archiveofourown.org/works/379253/chapters,379253,Just A Little,peevee,Explicit,['No Archive Warnings Apply'],['M/M'],['Sherlock (TV)'],['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson']","['First Time', 'PWP', 'Frottage', 'Masturbation', 'Fingerfucking']",English,0,2012-04-09,Completed,NA,"1,390",1,246,"4,069",802,"98,263"
0,https://archiveofourown.org/works/244596/chapters,244596,Vena Amoris and Other Old-Fashioned Bullshit,pyrebi,Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],['Supernatural'],['Castiel/Dean Winchester'],"['Dean Winchester', 'Castiel', 'Sam Winchester']","['Accidental Marriage', ""Heaven's Civil War"", 'Soulless Sam Winchester', 'Angelic Soulbond']",English,0,2010-12-29,Completed,NA,"3,985",1,81,"4,070",874,"39,099"
0,https://archiveofourown.org/works/97380/chapters,97380,The Care and Feeding of Tiny Humans (and slightly larger Time Lords),Netgirl_y2k,General Audiences,['No Archive Warnings Apply'],['Gen'],['Doctor Who (2005)'],NA,"['Amelia Pond', 'Sarah Jane Smith', 'River Song', 'Eleventh Doctor']",NA,English,0,2010-06-29,Completed,NA,"1,126",1,139,"4,069",896,"36,365"
0,https://archiveofourown.org/works/38193712/chapters,38193712,"this is not your grave, get out",morian,Mature,['Graphic Depictions Of Violence'],['M/M'],['Our Flag Means Death (TV)'],"['Blackbeard | Edward Teach & Lucius Spriggs', 'Blackbeard | Edward Teach/Stede Bonnet', 'Black Pete/Lucius Spriggs']","['Lucius Spriggs', 'Blackbeard | Edward Teach', 'Israel Hands', 'Black Pete (Our Flag Means Death)', 'Oluwande Boodhari', 'Stede Bonnet']","['lucius pov', 'Post-Finale', 'lucius spriggs and the terrible horrible no good very bad month', 'Excessive Violence', 'stockholm syndrome heart to hearts', 'historically inaccurate wound care', ""stede's bathtub as a symbol for emotional catharsis""]",English,1,2022-04-05,Completed,NA,"10,073",1,275,"4,068",887,"26,633"
0,https://archiveofourown.org/works/33758791/chapters,33758791,Let's Whump the Spider-Kid and Friends!,JinxQuickfoot,Teen And Up Audiences,['Graphic Depictions Of Violence'],"['Gen', 'F/M']","['Spider-Man (Tom Holland Movies)', 'The Falcon and the Winter Soldier (TV)', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Captain America (Movies)', 'Iron Man (Movies)', 'What If...? (TV 2021)', 'WandaVision (TV)']","['Peter Parker & Tony Stark', 'Avengers Team & Peter Parker', 'Michelle Jones/Peter Parker', 'James ""Bucky"" Barnes & Steve Rogers']","['Peter Parker', 'Tony Stark', 'Sam Wilson (Marvel)', 'James ""Bucky"" Barnes', 'Steve Rogers', 'Natasha Romanov (Marvel)', 'Clint Barton', 'Bruce Banner', 'Wanda Maximoff', 'Vision (Marvel)', 'Scott Lang', 'Stephen Strange', 'Thor (Marvel)', 'James ""Rhodey"" Rhodes', 'Pepper Potts', 'Happy Hogan', 'Morgan Stark (Marvel Cinematic Universe)', 'Cassie Lang', 'Ned Leeds', 'Michelle Jones', 'Shuri (Marvel)', 'Quentin Beck', 'Aldrich Killian', 'Norman Osborn', 'Mac Gargan', 'Lila Barton', 'Flash Thompson', 'John Walker (Marvel)', 'Otto Octavius', 'Agatha Harkness']","['Whumptober 2021', 'Peter Parker Whump', 'Hurt Peter Parker', 'Protective Peter Parker', 'Kidnapped Peter Parker', 'Kidnapped Tony Stark', 'Hurt Tony Stark', 'Irondad', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Hurt Sam Wilson', 'Hurt Bucky Barnes', 'Hurt Steve Rogers', 'Hurt Clint Barton', 'Protective Avengers', 'Kidnapping', 'Hostage Situations', 'Gags', 'Bullying', 'Torture', 'Human Trafficking', 'Nightmares', 'Sickfic', 'Collars', 'Cages', 'Unethical Experimentation', 'Hurt/Comfort', 'Sometimes there’s even fluff', 'tw: puns', 'Major Character Injury', 'Drugs', 'Team as Family', 'Alternate Universe - Everyone Lives/Nobody Dies', 'One shots that eventually become a connected plot']",English,0,2021-10-01,Completed,2022-05-28,"184,954",41,"2,140","4,068",487,"115,457"
